date,iso3166-2,region_code,confirmed_addition,deceased_addition,population,cases_pc,deaths_pc,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-12-13,DE-RP,Rheinland-Pfalz,572,20,4084844,0.00014002982733245136,4.896147808826971e-06,90.920442,1079751.481933,2335563.473522,5.008507000000009,0.000588,0.391511,3.038925
2020-12-13,DE-SL,Saarland,160,17,990509,0.0001615331107541678,1.716289301763033e-05,91.841981,829266.138757,2338585.027853,4.85960300000005,0.001189,0.0,3.366191
2020-12-13,DE-SN,Sachsen,1575,74,4077937,0.00038622470136247814,1.8146430413221196e-05,89.814952,65847.577593,2342359.406091,4.406322000000046,0.000372,0.0,2.357384
2020-12-13,DE-ST,Sachsen-Anhalt,347,19,2208321,0.000157132953044417,8.603821636437818e-06,94.799048,55281.781186,2391011.366127,3.945707000000027,0.00034,0.0,1.635451
2020-12-13,DE-SH,Schleswig-Holstein,142,3,2896712,4.9021097023107576e-05,1.0356569793614277e-06,94.383725,10779.897264,2418600.184763,2.948644999999999,0.000383,0.0,3.26926
2020-12-13,DE-TH,Thüringen,357,13,2143145,0.0001665776230726339,6.065851820572103e-06,93.069656,155967.516643,2322984.709681,4.012815000000046,0.000597,0.0,2.514504
2020-12-14,DE-BW,Baden-Württemberg,2251,69,11069533,0.0002033509453379831,6.233325290235821e-06,87.017054,1903030.174125,2295830.083892,2.82557300000002,2e-06,0.683615,2.08564
2020-12-14,DE-BY,Bayern,3085,123,13076721,0.00023591541029284024,9.406027703733987e-06,91.018967,1772756.86458,2286196.464951,2.36085300000002,5e-06,0.841185,2.400711
2020-12-14,DE-BE,Berlin,1543,40,3644826,0.00042333982472688683,1.0974460783587474e-05,87.147287,308364.339052,2418853.746503,5.457232000000033,0.000493,0.0,3.295542
2020-12-14,DE-BB,Brandenburg,617,42,2511917,0.00024562913503909566,1.6720297684995167e-05,89.366117,323299.5877,2414001.627291,4.832668000000012,0.000784,0.0,3.108234
2020-12-14,DE-HB,Bremen,22,1,682986,3.221149481834181e-05,1.4641588553791733e-06,87.886109,68424.483223,2415464.503205,7.665386000000012,0.00605,0.0,4.298077
2020-12-14,DE-HH,Hamburg,320,2,1841179,0.0001738016781638287,1.0862604885239296e-06,90.156851,3838.445603,2413943.329545,6.448677000000032,0.002297,0.0,3.771149
2020-12-14,DE-HE,Hessen,1271,56,6265809,0.00020284691090966865,8.937393399639217e-06,84.995265,372203.158299,2341563.785013,4.4112460000000056,0.00023,0.0,3.73424
2020-12-14,DE-MV,Mecklenburg-Vorpommern,87,2,1609675,5.404817742712038e-05,1.2424868374050662e-06,91.962109,23661.839782,2418168.483542,4.887612000000047,0.00197,0.0,3.544176
2020-12-14,DE-NI,Niedersachsen,885,26,7982448,0.00011086824492937505,3.257146178716103e-06,85.811465,188608.490014,2401484.731024,6.816963000000044,0.004078,0.0,4.085844
2020-12-14,DE-NW,Nordrhein-Westfalen,3721,145,17932651,0.00020749860129436524,8.085809510261478e-06,80.558438,640876.890072,2370668.872605,7.198973000000024,0.005031,0.001803,4.560026
2020-12-14,DE-RP,Rheinland-Pfalz,863,47,4084844,0.0002112687779508838,1.1505947350743382e-05,83.582404,608410.260127,2335418.124256,5.070835000000045,0.000579,0.375645,3.090034
2020-12-14,DE-SL,Saarland,76,8,990509,7.672822760822971e-05,8.07665553770839e-06,76.365296,1313261.561481,2337327.608016,5.927206000000012,0.000528,0.961957,2.779767
2020-12-14,DE-SN,Sachsen,2885,145,4077937,0.0007074655640830155,3.55571947286091e-05,85.420986,910527.292737,2350659.419567,4.240280000000041,8e-06,0.0,4.019401
2020-12-14,DE-ST,Sachsen-Anhalt,499,21,2208321,0.00022596352613591956,9.509487071852326e-06,85.309676,638853.51656,2395089.31335,5.407559000000049,0.000884,0.0,3.504386
2020-12-14,DE-SH,Schleswig-Holstein,211,9,2896712,7.284120754842042e-05,3.106970938084283e-06,93.492229,2838.768198,2414717.119191,6.178318000000047,0.002158,0.0,4.586122
2020-12-14,DE-TH,Thüringen,740,37,2143145,0.00034528694978641205,1.7264347489320602e-05,85.762906,1239529.466594,2328238.061013,4.069214000000045,1.8e-05,0.0,4.058884
2020-12-15,DE-BW,Baden-Württemberg,3631,105,11069533,0.00032801745114269953,9.485495006880597e-06,91.390977,270962.53268,2298312.185059,4.803494000000001,0.003957,0.14606,1.979821
2020-12-15,DE-BY,Bayern,4817,179,13076721,0.0003683645158446066,1.3688446820881168e-05,92.127171,741828.793345,2287506.879342,2.5641219999999976,0.000656,0.268618,2.026421
2020-12-15,DE-BE,Berlin,1195,37,3644826,0.0003278620159096758,1.0151376224818414e-05,80.186305,40142.357162,2417456.433566,5.79746300000005,0.000801,0.0,3.332955
2020-12-15,DE-BB,Brandenburg,1025,52,2511917,0.0004080548839790487,2.070132094332735e-05,82.735112,87308.453666,2412771.192819,5.3737050000000295,0.00097,0.0,3.211307
2020-12-15,DE-HB,Bremen,130,3,682986,0.0001903406511992925,4.39247656613752e-06,93.442094,1007.730996,2420648.573718,8.381207000000018,0.008952,0.0,2.925855
2020-12-15,DE-HH,Hamburg,534,17,1841179,0.0002900315504358892,9.233214152453401e-06,91.048706,5768.468725,2416891.808712,7.830299000000025,0.00958,0.0,2.634628
2020-12-15,DE-HE,Hessen,1865,85,6265809,0.0002976471194701275,1.3565686410166668e-05,94.034946,251785.971346,2343647.125417,5.49350000000004,0.005609,0.0,2.905422
2020-12-15,DE-MV,Mecklenburg-Vorpommern,330,4,1609675,0.00020501032817183594,2.4849736748101323e-06,88.016311,65325.147424,2417269.30288,5.931951000000026,0.003889,0.0,2.97224
2020-12-15,DE-NI,Niedersachsen,1303,55,7982448,0.0001632331334948878,6.890116916514834e-06,91.521936,13224.153416,2405716.150032,7.744609000000025,0.00598,0.0,2.84377
2020-12-15,DE-NW,Nordrhein-Westfalen,5185,155,17932651,0.0002891373952462466,8.643451545451925e-06,91.559012,34036.969176,2376269.055048,7.569095000000004,0.008833,0.0,2.745837
2020-12-15,DE-RP,Rheinland-Pfalz,1095,49,4084844,0.00026806409253327665,1.199556213162608e-05,96.443738,105298.343543,2338964.315649,6.678214000000025,0.006563,0.0,2.604274
2020-12-15,DE-SL,Saarland,408,12,990509,0.0004119094324231279,1.2114983306562586e-05,97.494938,35194.178679,2341073.273098,7.666295000000048,0.00788,0.0,2.863972
2020-12-15,DE-SN,Sachsen,3335,139,4077937,0.0008178154787580092,3.408586253294251e-05,79.928934,303693.220128,2350496.175722,4.460423000000048,0.001074,0.0,4.780014
2020-12-15,DE-ST,Sachsen-Anhalt,706,21,2208321,0.00031969989870132105,9.509487071852326e-06,84.184628,60061.051816,2395099.14886,6.54427800000002,0.001857,0.0,2.923118
2020-12-15,DE-SH,Schleswig-Holstein,496,15,2896712,0.00017122862058775604,5.178284896807139e-06,95.464653,16304.968444,2418310.28731,7.432637,0.009343,0.0,3.223445
2020-12-15,DE-TH,Thüringen,886,31,2143145,0.0004134111317712987,1.4464723572133476e-05,84.545439,196763.663226,2329076.218007,5.118561,0.001934,0.0,3.58864
2020-12-16,DE-BW,Baden-Württemberg,4110,100,11069533,0.00037128937598361194,9.033804768457711e-06,93.796359,2001981.664086,2307416.503178,4.979137000000037,0.000457,1.673446,1.817793
2020-12-16,DE-BY,Bayern,5333,145,13076721,0.00040782394913831994,1.1088406642613236e-05,93.234959,1071265.723819,2297373.745688,3.1424600000000282,0.000618,0.353914,1.935402
2020-12-16,DE-BE,Berlin,1574,39,3644826,0.0004318450318341671,1.0700099263997788e-05,89.115092,17873.725361,2434739.09965,7.821619999999996,8.7e-05,0.0,2.496591
2020-12-16,DE-BB,Brandenburg,1145,56,2511917,0.0004558271630790349,2.229373024666022e-05,90.33027,35407.443092,2429815.356076,6.9220130000000495,0.000105,0.0,2.302461
2020-12-16,DE-HB,Bremen,221,10,682986,0.00032357910703879726,1.4641588553791733e-05,91.847007,313122.761218,2437000.160256,7.869122000000004,9.7e-05,0.0,3.155182
2020-12-16,DE-HH,Hamburg,492,17,1841179,0.00026722008017688665,9.233214152453401e-06,92.480523,271249.588897,2434907.200758,7.848768000000007,0.00016,0.0,3.001168
2020-12-16,DE-HE,Hessen,2595,101,6265809,0.000414152426286853,1.6119227381492157e-05,94.947597,823228.525634,2355842.371249,6.5619330000000105,0.000323,0.118562,2.51304
2020-12-16,DE-MV,Mecklenburg-Vorpommern,334,8,1609675,0.00020749530184664607,4.969947349620265e-06,91.846367,59745.565687,2436679.988037,6.970263000000045,0.000341,0.0,2.749779
2020-12-16,DE-NI,Niedersachsen,1958,41,7982448,0.00024528816222792806,5.136268974129239e-06,93.150821,529178.464102,2421655.547499,7.429655000000025,0.000127,0.0,2.7176
2020-12-16,DE-NW,Nordrhein-Westfalen,6152,200,17932651,0.00034306138004916285,1.1152840703808934e-05,91.016036,1199130.590035,2388754.877958,7.277928000000031,8.1e-05,0.007663,2.906235
2020-12-16,DE-RP,Rheinland-Pfalz,1305,55,4084844,0.00031947364452595986,1.346440647427417e-05,95.646844,776061.677782,2349419.450813,7.119196000000045,0.001174,0.084094,2.452185
2020-12-16,DE-SL,Saarland,298,11,990509,0.00030085541877963753,1.1105401364349037e-05,92.801119,1108675.936141,2350621.658967,7.906195000000025,0.001998,0.336957,2.590784
2020-12-16,DE-SN,Sachsen,3463,132,4077937,0.0008492038989322297,3.236930830466483e-05,87.374989,255031.044458,2364167.769631,5.327314999999999,7.4e-05,0.0,2.962848
2020-12-16,DE-ST,Sachsen-Anhalt,714,15,2208321,0.0003233225604429791,6.792490765608804e-06,91.296418,255095.212802,2411623.066385,7.461973,5.8e-05,0.0,2.295085
2020-12-16,DE-SH,Schleswig-Holstein,517,24,2896712,0.00017847821944328603,8.285255834891421e-06,92.849288,232607.68979,2436782.505585,7.39326200000005,0.000217,0.0,3.393811
2020-12-16,DE-TH,Thüringen,1174,55,2143145,0.0005477930797962807,2.5663219240881974e-05,91.317996,1017137.445617,2342434.222169,6.123672999999997,5e-05,0.0,2.592224
2020-12-17,DE-BW,Baden-Württemberg,4500,111,11069533,0.000406521214580597,1.0027523292988061e-05,91.479189,1708589.347282,2318871.168361,4.062992000000008,6.7e-05,1.125722,2.240016
2020-12-17,DE-BY,Bayern,5573,207,13076721,0.00042617717392609355,1.5829656379454756e-05,92.995275,2015536.802596,2307211.246312,2.2163280000000327,1.9e-05,0.807637,2.363294
2020-12-17,DE-BE,Berlin,1662,52,3644826,0.00045598884555805955,1.4266799018663716e-05,84.510491,556463.224432,2435676.611888,5.62940100000003,0.000236,0.0,3.823368
2020-12-17,DE-BB,Brandenburg,1213,48,2511917,0.0004828981212356937,1.9108911639994476e-05,86.755244,728396.195393,2430843.016759,5.462900000000047,0.000482,0.0,3.550562
2020-12-17,DE-HB,Bremen,157,6,682986,0.0002298729402945302,8.78495313227504e-06,88.314689,214117.436098,2436493.384615,8.704435000000046,0.004759,0.0,4.438088
2020-12-17,DE-HH,Hamburg,548,24,1841179,0.0002976353738555567,1.3035125862287153e-05,88.833998,67757.798118,2432633.982955,8.131760000000043,0.003233,0.0,3.871023
2020-12-17,DE-HE,Hessen,2423,101,6265809,0.00038670186084510395,1.6119227381492157e-05,93.65778,547176.404942,2363259.654039,4.9585780000000454,0.000349,0.0,3.327351
2020-12-17,DE-MV,Mecklenburg-Vorpommern,283,6,1609675,0.00017581188749281687,3.7274605122151987e-06,88.840528,218269.13223,2433857.240018,6.73738000000003,0.00188,0.0,4.07195
2020-12-17,DE-NI,Niedersachsen,1758,62,7982448,0.00022023319162241958,7.76704088770763e-06,87.108102,353751.157224,2422531.667942,8.011480000000006,0.002942,0.0,4.116429
2020-12-17,DE-NW,Nordrhein-Westfalen,6209,195,17932651,0.0003462399396497484,1.0874019686213712e-05,83.372179,1290255.797146,2394913.163399,8.184857000000022,0.00197,0.007212,4.141661
2020-12-17,DE-RP,Rheinland-Pfalz,1272,39,4084844,0.00031139500064139537,9.547488227212594e-06,91.7667,1242315.377826,2359373.435938,6.475151000000039,0.000478,0.000793,3.189404
2020-12-17,DE-SL,Saarland,378,13,990509,0.00038162197415672145,1.3124565248776134e-05,89.682007,1405472.378397,2362326.86413,7.403896000000032,0.000669,0.016304,3.446649
2020-12-17,DE-SN,Sachsen,3416,136,4077937,0.0008376784633995081,3.3350196435109224e-05,85.409253,1269823.851019,2368688.626698,3.925971000000004,8.7e-05,0.0,4.411679
2020-12-17,DE-ST,Sachsen-Anhalt,963,33,2208321,0.0004360779071520852,1.494347968433937e-05,86.541169,719205.826142,2413771.757448,6.315867000000026,0.000681,0.0,3.661383
2020-12-17,DE-SH,Schleswig-Holstein,482,10,2896712,0.00016639555468406938,3.452189931204759e-06,92.560072,66608.078663,2432789.183646,7.7969510000000355,0.004827,0.0,4.631015
2020-12-17,DE-TH,Thüringen,1224,47,2143145,0.0005711232791061734,2.1930387351299143e-05,90.128183,735683.303216,2348107.293887,4.331728999999996,0.00015,0.0,4.207782
2020-12-18,DE-BW,Baden-Württemberg,4170,116,11069533,0.00037670965884468657,1.0479213531410946e-05,91.545159,2324104.453172,2320262.431015,3.3531389999999988,3e-06,1.220938,1.60148
2020-12-18,DE-BY,Bayern,4780,145,13076721,0.0003655350603564915,1.1088406642613236e-05,93.590622,2399182.06734,2310098.374182,1.7043750000000273,6e-06,0.85665,1.870781
2020-12-18,DE-BE,Berlin,1527,65,3644826,0.00041895004041345185,1.7833498773329645e-05,86.658916,1345036.815559,2443449.31993,5.265771000000029,3e-06,0.0,3.033654
2020-12-18,DE-BB,Brandenburg,1327,68,2511917,0.0005282817863806805,2.707095815665884e-05,88.98777,1227976.303501,2438643.323249,4.689610000000016,7e-06,0.0,2.839038
2020-12-18,DE-HB,Bremen,120,2,682986,0.0001756990626455008,2.9283177107583465e-06,86.500856,1538883.709936,2443775.599359,6.585367000000019,8e-06,0.0,3.999306
2020-12-18,DE-HH,Hamburg,584,13,1841179,0.00031718806264898744,7.060693175405542e-06,84.820203,979137.954545,2440934.905303,6.7157550000000015,2.5e-05,0.0,3.493561
2020-12-18,DE-HE,Hessen,2443,78,6265809,0.0003898937870592608,1.2448512235211767e-05,96.029311,1105333.497395,2368066.429881,3.8401870000000145,2.6e-05,0.010745,2.7362
2020-12-18,DE-MV,Mecklenburg-Vorpommern,229,5,1609675,0.0001422647428828801,3.1062170935126655e-06,89.016926,390736.870292,2442379.477598,6.020545000000027,9e-05,0.0,3.335436
2020-12-18,DE-NI,Niedersachsen,1514,48,7982448,0.00018966612748369923,6.0131929453220364e-06,86.649751,1418272.976842,2429560.933368,6.1617010000000505,1.4e-05,0.0,3.732955
2020-12-18,DE-NW,Nordrhein-Westfalen,5922,168,17932651,0.0003302356132397826,9.368386191199505e-06,84.968792,1849018.618718,2399540.684641,6.337466000000006,1.3e-05,0.057697,3.769733
2020-12-18,DE-RP,Rheinland-Pfalz,1236,45,4084844,0.0003025819345855068,1.1016332569860684e-05,95.674741,888785.501537,2362467.166799,4.366867000000013,1.4e-05,0.477985,2.363824
2020-12-18,DE-SL,Saarland,295,8,990509,0.0002978266729529969,8.07665553770839e-06,94.964117,933375.925102,2364156.389946,4.754246000000023,7e-06,0.546196,1.932439
2020-12-18,DE-SN,Sachsen,2928,103,4077937,0.0007180101114852927,2.5257869358943015e-05,88.218846,1705382.641262,2375453.293506,3.3930349999999976,7e-06,0.064092,3.554993
2020-12-18,DE-ST,Sachsen-Anhalt,927,32,2208321,0.0004197759293146241,1.4490646966632116e-05,88.348439,1395678.326706,2421226.276664,4.738108000000011,1e-05,0.0,2.760771
2020-12-18,DE-SH,Schleswig-Holstein,550,16,2896712,0.00018987044621626174,5.523503889927614e-06,88.355791,739461.16379,2440977.492404,6.861749000000032,9e-05,0.0,4.429161
2020-12-18,DE-TH,Thüringen,1223,54,2143145,0.0005706566751199756,2.519661525468412e-05,92.884815,1536713.873275,2353720.416865,3.4615330000000313,1.8e-05,0.108944,3.246319
2020-12-19,DE-BW,Baden-Württemberg,3287,92,11069533,0.000296941162739205,8.311100386981096e-06,85.27198,2706238.082505,2311674.87266,3.300307000000032,9e-06,2.336723,2.128344
2020-12-19,DE-BY,Bayern,3655,107,13076721,0.0002795043191638026,8.182479384549078e-06,92.95255,2603648.309154,2302706.295414,0.225229000000013,6e-06,0.624078,2.601485
2020-12-19,DE-BE,Berlin,501,15,3644826,0.0001374551213144331,4.115422793845303e-06,85.675319,1340430.285839,2435591.947552,3.065355000000011,7e-06,0.0,3.645455
2020-12-19,DE-BB,Brandenburg,764,25,2511917,0.0003041501769365787,9.952558145830456e-06,88.73699,1346039.609771,2430669.675621,2.7319530000000327,2.1e-05,0.0,3.334672
2020-12-19,DE-HB,Bremen,106,3,682986,0.00015520083867019235,4.39247656613752e-06,87.225103,1572023.668269,2431749.939103,6.875267000000008,0.000833,0.0,3.867521
2020-12-19,DE-HH,Hamburg,375,8,1841179,0.0002036738415982368,4.345041954095718e-06,86.87582,1531225.012311,2429973.335227,5.8851680000000215,0.000926,0.0,3.293403
2020-12-19,DE-HE,Hessen,1790,72,6265809,0.00028567739616703925,1.1490934370964706e-05,88.763756,1970465.651352,2357417.84272,4.324439000000041,0.000227,0.486847,3.469083
2020-12-19,DE-MV,Mecklenburg-Vorpommern,187,3,1609675,0.0001161725192973737,1.8637302561075993e-06,90.239211,1429725.089874,2433773.788479,3.470372999999995,3.8e-05,0.0,3.537654
2020-12-19,DE-NI,Niedersachsen,1388,40,7982448,0.0001738814960022289,5.0109941211016974e-06,85.69005,1619526.084385,2417698.530574,6.544658000000027,0.00038,0.0,3.834948
2020-12-19,DE-NW,Nordrhein-Westfalen,4417,154,17932651,0.0002463104869436203,8.58768734193288e-06,82.80845,1649661.185528,2386724.715743,8.166053000000034,0.000972,0.054541,4.339323
2020-12-19,DE-RP,Rheinland-Pfalz,724,30,4084844,0.00017724055067953634,7.344221713240457e-06,88.400052,1749887.595399,2350902.134966,6.580467999999996,0.001016,0.772709,3.563273
2020-12-19,DE-SL,Saarland,195,5,990509,0.000196868478731642,5.047909711067744e-06,81.650079,1645785.275815,2352784.88519,8.849142000000029,0.001433,1.01087,3.645471
2020-12-19,DE-SN,Sachsen,2555,122,4077937,0.0006265422933213534,2.9917087978553863e-05,85.839809,1499353.919673,2367571.951507,2.549965000000043,2e-05,0.111205,4.627322
2020-12-19,DE-ST,Sachsen-Anhalt,525,15,2208321,0.00023773717679630813,6.792490765608804e-06,85.768577,1788768.366219,2411519.107852,4.101380000000006,0.0,0.0,3.35805
2020-12-19,DE-SH,Schleswig-Holstein,435,8,2896712,0.00015017026200740702,2.761751944963807e-06,89.99937,1306371.245029,2430605.265862,5.5897130000000175,0.000691,0.0,4.004924
2020-12-19,DE-TH,Thüringen,872,38,2143145,0.00040687867596452877,1.7730951475518455e-05,88.345807,1939970.725618,2344753.723478,2.7968700000000126,3e-06,0.068506,3.604179
2020-12-20,DE-BW,Baden-Württemberg,1960,63,11069533,0.00017706257346177115,5.691297004128358e-06,88.396178,904478.767712,2314995.686157,4.317879000000005,0.001766,0.192974,1.938168
2020-12-20,DE-BY,Bayern,2289,68,13076721,0.00017504388141339103,5.2000803565358626e-06,92.540003,2031458.838148,2304176.311875,-0.08037799999999606,0.000761,0.312158,2.256105
2020-12-20,DE-BE,Berlin,348,14,3644826,9.547780881721102e-05,3.841061274255616e-06,82.588608,712538.266171,2436658.660839,3.433799000000022,0.001091,0.0,3.255303
2020-12-20,DE-BB,Brandenburg,466,31,2511917,0.00018551568383827968,1.2341172100829765e-05,85.785428,813168.678652,2431838.079023,2.997772999999995,0.001471,0.0,3.060521
2020-12-20,DE-HB,Bremen,130,5,682986,0.0001903406511992925,7.320794276895866e-06,86.859989,228099.927284,2437344.157051,8.26511800000003,0.000848,0.0,3.27062
2020-12-20,DE-HH,Hamburg,221,5,1841179,0.0001200317839818942,2.7156512213098236e-06,86.159501,176461.73473,2434211.119318,7.241384000000039,0.001206,0.0,2.723074
2020-12-20,DE-HE,Hessen,965,43,6265809,0.00015401043983306865,6.862641360437256e-06,93.999775,123379.635979,2361342.384031,4.273653000000024,0.00434,0.0,2.772007
2020-12-20,DE-MV,Mecklenburg-Vorpommern,122,9,1609675,7.579169708170904e-05,5.591190768322798e-06,89.02818,198745.915213,2436009.769049,4.28490800000003,0.004547,0.0,3.004132
2020-12-20,DE-NI,Niedersachsen,489,13,7982448,6.125940313046825e-05,1.6285730893580515e-06,86.675506,157522.298331,2422877.868353,7.357914000000051,0.001974,0.0,3.187173
2020-12-20,DE-NW,Nordrhein-Westfalen,2980,101,17932651,0.00016617732648675312,5.632184555423512e-06,85.070128,307379.433748,2393397.098321,8.004638,0.001281,0.0,3.204759
2020-12-20,DE-RP,Rheinland-Pfalz,915,38,4084844,0.00022399876225383394,9.302680836771245e-06,94.246321,106842.403457,2356538.837465,6.814224000000024,0.003686,0.00119,2.707338
2020-12-20,DE-SL,Saarland,91,4,990509,9.187195674143295e-05,4.038327768854195e-06,92.897404,82967.411281,2359066.757473,8.15097400000002,0.005355,0.008152,2.98579
2020-12-20,DE-SN,Sachsen,1907,69,4077937,0.0004676384161893624,1.692032025016571e-05,82.189839,1363414.592331,2368238.253714,2.312897000000021,0.000576,0.0,4.627082
2020-12-20,DE-ST,Sachsen-Anhalt,487,26,2208321,0.0002205295335234325,1.1773650660388594e-05,86.291779,208790.488047,2413742.550662,4.537026000000026,0.002828,0.0,2.83523
