date,iso3166-2,region_code,confirmed_addition,population,cases_pc,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-06-19,SE-T,Örebro,10,304805,3.280786076343892e-05,58.03355,21331036.499038,2396888.240058,21.631722000000025,0.0,39.836434,2.855399
2020-06-18,SE-T,Örebro,21,304805,6.889650760322173e-05,68.93933,9244019.579217,2395152.89304,18.58752800000002,0.000102,35.503528,1.207695
2020-06-17,SE-T,Örebro,19,304805,6.233493545053395e-05,84.565551,4989082.635263,2394246.914529,15.152557999999999,0.001297,25.739577,1.475283
2020-06-16,SE-T,Örebro,54,304805,0.00017716244812257016,69.221968,7840569.626363,2394842.487492,16.94016800000003,0.009955,25.706863,2.730412
2020-06-15,SE-T,Örebro,8,304805,2.6246288610751135e-05,42.944158,23589504.443874,2400512.081142,19.68622000000005,5.4e-05,39.65619,1.679434
2020-06-14,SE-T,Örebro,11,304805,3.608864683978281e-05,43.383232,23918689.830661,2413514.965362,18.59245100000004,0.0,39.623477,2.527157
2020-06-13,SE-T,Örebro,14,304805,4.5931005068814486e-05,46.33583,21273763.583066,2418306.791212,18.370562000000007,0.0,39.586915,4.118946
2020-06-12,SE-T,Örebro,12,304805,3.93694329161267e-05,45.296483,22212181.509942,2414612.010904,18.717488000000003,0.0,39.559974,4.40294
2020-06-11,SE-T,Örebro,36,304805,0.00011810829874838011,39.399896,23051903.208467,2413527.599262,17.567251999999996,0.0,39.519564,4.470705
2020-06-10,SE-T,Örebro,27,304805,8.858122406128508e-05,56.18255,15989967.963438,2410464.653303,17.01059600000002,1.5e-05,38.772931,2.741619
2020-06-09,SE-T,Örebro,26,304805,8.530043798494119e-05,67.955888,14622301.864657,2402310.37957,15.269492000000014,0.001666,36.74086,2.010779
2020-06-08,SE-T,Örebro,7,304805,2.2965502534407243e-05,61.183128,16538358.654907,2388112.967126,14.768565000000024,0.00052,37.20526,1.776155
2020-06-07,SE-T,Örebro,15,304805,4.921179114515838e-05,66.562214,14073641.754971,2370530.261706,12.694821000000047,0.001302,27.244387,4.127857
2020-06-06,SE-T,Örebro,19,304805,6.233493545053395e-05,75.743196,8959039.028063,2338477.604394,12.308763999999996,0.007908,26.295061,3.421047
2020-06-05,SE-T,Örebro,46,304805,0.00015091615951181903,79.228419,1250382.640795,2347990.206543,12.675690000000031,0.006517,30.105196,3.751903
2020-06-04,SE-T,Örebro,8,304805,2.6246288610751135e-05,59.587207,9630817.863053,2366841.826171,13.609330999999997,6.5e-05,31.721616,3.12024
2020-06-03,SE-T,Örebro,24,304805,7.87388658322534e-05,52.415333,18029344.286722,2383791.183772,13.97560900000002,1.4e-05,37.779346,3.03742
2020-06-02,SE-T,Örebro,18,304805,5.9054149374190054e-05,54.03688,17807397.137267,2398679.545863,18.679002000000025,0.001668,37.520205,2.762241
2020-06-01,SE-T,Örebro,50,304805,0.0001640393038171946,45.015181,22834725.235407,2421826.630693,19.408284000000037,4e-06,37.291212,1.844502
2020-05-31,SE-T,Örebro,0,304805,0.0,43.411313,23781529.975625,2432946.44644,15.835594000000015,0.0,32.712636,3.053784
2020-05-30,SE-T,Örebro,0,304805,0.0,52.256201,14423204.755613,2432808.527582,14.010653000000048,2e-06,28.722258,3.444457
2020-05-29,SE-T,Örebro,18,304805,5.9054149374190054e-05,49.799602,10387894.063502,2430886.177197,13.70270000000005,9.8e-05,31.98653,1.775176
2020-05-28,SE-T,Örebro,31,304805,0.00010170436836666065,50.984648,11564386.894163,2430800.702854,12.30081800000005,2.1e-05,31.458627,2.12198
2020-05-27,SE-T,Örebro,31,304805,0.00010170436836666065,67.68305,9078914.222258,2422835.602309,12.602215000000001,0.00055,28.97306,2.894035
2020-05-26,SE-T,Örebro,28,304805,9.186201013762897e-05,57.71242,12531007.168698,2434407.51796,14.963201000000026,7e-06,30.797306,3.056409
2020-05-25,SE-T,Örebro,11,304805,3.608864683978281e-05,70.476044,13578752.497755,2423856.540571,13.096908000000042,0.001243,25.183451,1.689293
2020-05-24,SE-T,Örebro,29,304805,9.514279621397286e-05,86.77851,6860108.595253,2390727.236049,9.666688000000022,0.004533,17.728031,2.15318
2020-05-23,SE-T,Örebro,8,304805,2.6246288610751135e-05,87.115529,1791018.274615,2392625.20109,8.494573000000003,0.007565,11.008339,2.767137
2020-05-22,SE-T,Örebro,10,304805,3.280786076343892e-05,47.067041,15342521.195638,2410529.756094,13.032205000000033,7e-06,29.990378,3.329608
2020-05-21,SE-T,Örebro,38,304805,0.0001246698709010679,42.381327,18683197.806928,2416600.061899,11.445493999999997,0.0,29.996793,1.691092
2020-05-20,SE-T,Örebro,54,304805,0.00017716244812257016,43.787671,15920307.527261,2413609.690346,8.669376999999997,0.0,29.726106,1.662631
2020-05-19,SE-T,Örebro,22,304805,7.217729367956562e-05,47.221593,15711380.835792,2393088.350866,9.146374000000037,0.00034,26.74086,2.551195
2020-05-18,SE-T,Örebro,11,304805,3.608864683978281e-05,52.744112,17350514.080821,2386206.245991,8.476484000000028,0.000438,26.667736,2.724345
2020-05-17,SE-T,Örebro,3,304805,9.842358229031676e-06,55.282844,18387141.193714,2371332.221296,7.121966000000043,0.000703,25.59397,3.571841
2020-05-16,SE-T,Örebro,20,304805,6.561572152687784e-05,48.706216,12710051.679282,2366169.457505,6.883330999999998,0.000629,26.536883,4.643575
2020-05-15,SE-T,Örebro,26,304805,8.530043798494119e-05,64.417926,12466404.66517,2372711.499198,6.522677000000044,0.000988,20.689545,2.901807
2020-05-14,SE-T,Örebro,24,304805,7.87388658322534e-05,57.861313,14802669.233483,2381938.515234,5.432793000000004,0.00111,25.908275,3.009421
2020-05-13,SE-T,Örebro,30,304805,9.842358229031676e-05,55.924735,16060612.171264,2377996.719692,4.639553000000035,0.000506,27.612572,3.706789
2020-05-12,SE-T,Örebro,46,304805,0.00015091615951181903,69.399222,11882415.198204,2364778.291854,3.8903610000000413,0.00457,24.320718,3.295264
2020-05-11,SE-T,Örebro,27,304805,8.858122406128508e-05,51.496435,17251334.133419,2376818.329217,4.261108000000036,0.00038,27.999359,4.417035
2020-05-10,SE-T,Örebro,16,304805,5.249257722150227e-05,85.339859,1643984.984305,2369819.729314,6.271301000000051,0.006814,14.924952,3.936214
2020-05-09,SE-T,Örebro,29,304805,9.514279621397286e-05,54.403162,12970067.025016,2387288.302758,9.736771000000033,0.000205,27.021809,2.818473
2020-05-08,SE-T,Örebro,35,304805,0.00011482751267203622,58.065811,10030537.762348,2380982.285439,9.627751000000046,1.1e-05,24.945478,3.846282
2020-05-07,SE-T,Örebro,37,304805,0.000121389084824724,46.972445,19145758.736369,2396611.588198,8.507025999999996,0.0,27.096216,3.054608
2020-05-06,SE-T,Örebro,35,304805,0.00011482751267203622,53.777323,11289435.833868,2393584.773573,9.29422900000003,7.6e-05,26.155869,3.103453
2020-05-05,SE-T,Örebro,49,304805,0.0001607585177408507,60.57364,8996398.328736,2403587.399775,7.520948000000033,1e-05,25.006414,2.826735
2020-05-04,SE-T,Örebro,17,304805,5.577336329784616e-05,80.76255,6890352.791693,2393190.259622,4.6961520000000405,0.003271,11.87043,3.336337
2020-05-03,SE-T,Örebro,14,304805,4.5931005068814486e-05,70.617527,12556750.10712,2377657.925433,8.048716000000013,0.001439,21.32585,2.352494
2020-05-02,SE-T,Örebro,20,304805,6.561572152687784e-05,75.167318,4731230.578416,2364563.291854,8.003660000000025,0.000251,16.493906,2.101545
2020-05-01,SE-T,Örebro,34,304805,0.00011154672659569232,95.746571,414608.952774,2359497.485247,5.62484500000005,0.005541,9.552277,2.734368
2020-04-30,SE-T,Örebro,44,304805,0.00014435458735913124,68.292947,4032359.059493,2381296.101347,3.951751999999999,0.004003,18.128929,4.42388
2020-04-29,SE-T,Örebro,34,304805,0.00011154672659569232,58.35623,8680790.881013,2386143.240218,2.752302000000043,0.000183,18.721616,1.575583
2020-04-28,SE-T,Örebro,74,304805,0.000242778169649448,79.814494,3733742.375641,2376372.793297,2.0300040000000195,0.002765,13.166774,3.889371
2020-04-27,SE-T,Örebro,18,304805,5.9054149374190054e-05,77.969236,2978385.874679,2377261.059493,4.2629570000000285,0.010285,18.51764,4.16107
2020-04-26,SE-T,Örebro,17,304805,5.577336329784616e-05,51.558473,9061348.584349,2377430.572482,7.553882000000044,9.1e-05,19.00898,2.714098
2020-04-25,SE-T,Örebro,37,304805,0.000121389084824724,46.5116,9139989.718409,2377357.046504,8.117602000000034,9.8e-05,16.123797,3.825743
2020-04-24,SE-T,Örebro,41,304805,0.00013451222913009957,52.553528,4617953.14721,2379691.585792,8.32857800000005,5e-06,19.051315,3.620799
2020-04-23,SE-T,Örebro,38,304805,0.0001246698709010679,41.596783,17425526.116742,2402224.647049,12.139314000000013,0.0,20.187941,2.838331
2020-04-22,SE-T,Örebro,27,304805,8.858122406128508e-05,46.676441,17539305.724182,2427638.133258,12.732518000000027,0.0,19.909557,2.6154
2020-04-21,SE-T,Örebro,64,304805,0.00020997030888600908,53.553814,17322095.77678,2436588.607441,11.152512000000002,0.0,19.68313,1.955784
2020-04-20,SE-T,Örebro,23,304805,7.545807975590951e-05,56.184242,16804851.506094,2430522.246472,9.493227000000047,0.0,19.399615,2.157783
2020-04-19,SE-T,Örebro,6,304805,1.968471645806335e-05,55.479717,10305224.463117,2420029.087877,8.028755000000046,0.0,18.41501,2.644411
2020-04-18,SE-T,Örebro,52,304805,0.00017060087596988238,50.087497,6874377.688903,2410603.074888,5.4418320000000335,4e-06,16.480436,3.390328
2020-04-17,SE-T,Örebro,32,304805,0.00010498515444300454,43.849468,13091965.988454,2401111.19628,5.27960900000005,5e-06,18.493906,5.238125
2020-04-16,SE-T,Örebro,30,304805,9.842358229031676e-05,45.060923,13686365.908275,2378246.635022,6.988226999999995,6.3e-05,18.114176,6.042712
2020-04-15,SE-T,Örebro,30,304805,9.842358229031676e-05,63.398752,12622475.069275,2364271.477229,8.719754000000023,0.000153,17.325208,6.010215
2020-04-14,SE-T,Örebro,53,304805,0.00017388166204622627,57.321087,9081416.171264,2383020.682489,3.7926970000000324,0.000945,14.824246,5.693364
2020-04-13,SE-T,Örebro,21,304805,6.889650760322173e-05,42.797672,9997828.54009,2370795.941309,3.0715380000000323,0.000401,16.150738,7.783601
2020-04-12,SE-T,Örebro,75,304805,0.0002460589557257919,78.944608,3436190.699647,2361255.005933,7.021515000000022,0.000407,10.005773,6.552365
2020-04-11,SE-T,Örebro,13,304805,4.2650218992470594e-05,62.339854,5975237.352149,2408981.239416,4.942485000000033,0.002892,13.293137,3.159627
2020-04-10,SE-T,Örebro,7,304805,2.2965502534407243e-05,48.162692,10717090.636947,2414772.765555,4.76060700000005,9e-06,14.508659,2.737973
2020-04-09,SE-T,Örebro,10,304805,3.280786076343892e-05,46.117843,9392774.38839,2400738.627486,5.836033000000043,0.0,13.559333,4.413794
2020-04-08,SE-T,Örebro,37,304805,0.000121389084824724,59.794409,8167053.890956,2406407.248557,8.18240800000001,0.0,14.0,5.654487
2020-04-07,SE-T,Örebro,73,304805,0.0002394973835731041,66.990277,8372231.605196,2412631.690988,7.455861000000027,0.001147,10.784477,3.76722
2020-04-06,SE-T,Örebro,12,304805,3.93694329161267e-05,54.776737,13879218.908275,2413804.02678,8.87757700000003,0.0,13.355997,3.192658
2020-04-05,SE-T,Örebro,0,304805,0.0,77.062139,3869266.452935,2424667.139994,4.761814000000015,0.000299,6.704298,2.104578
2020-04-04,SE-T,Örebro,3,304805,9.842358229031676e-06,49.658564,11056706.938422,2399264.310455,1.8470340000000078,1e-06,12.457344,3.945392
2020-04-03,SE-T,Örebro,20,304805,6.561572152687784e-05,48.321264,11842550.838999,2348558.710391,2.2417730000000233,0.000289,12.199487,5.635672
2020-04-02,SE-T,Örebro,28,304805,9.186201013762897e-05,74.012315,5875483.737652,2322071.563182,3.2204380000000015,0.003586,10.060295,7.147199
2020-04-01,SE-T,Örebro,5,304805,1.640393038171946e-05,69.498838,7099683.814625,2363591.778704,4.735396000000037,1.2e-05,11.198845,4.138804
2020-03-31,SE-T,Örebro,11,304805,3.608864683978281e-05,59.406893,11456111.924952,2402319.98204,2.3901350000000434,0.0,11.74086,4.841568
2020-03-30,SE-T,Örebro,17,304805,5.577336329784616e-05,47.174367,7652058.87941,2421703.007697,-0.5433469999999829,1.9e-05,11.078897,3.940541
2020-03-29,SE-T,Örebro,3,304805,9.842358229031676e-06,44.134518,8895843.44195,2422362.884221,0.5268080000000168,0.00017,10.890956,4.544684
2020-03-28,SE-T,Örebro,8,304805,2.6246288610751135e-05,52.218904,7697099.051636,2414494.836915,3.201889000000051,5.8e-05,7.352149,4.089983
2020-03-27,SE-T,Örebro,6,304805,1.968471645806335e-05,50.826053,11180874.414368,2422456.777261,4.574982000000034,0.0,10.1161,2.874177
2020-03-26,SE-T,Örebro,6,304805,1.968471645806335e-05,50.962759,11529889.743425,2427774.963278,5.260850000000005,0.0,9.63823,3.67608
2020-03-25,SE-T,Örebro,8,304805,2.6246288610751135e-05,46.154119,9021513.404426,2421472.185375,5.315767000000051,0.0,9.363695,6.3877
2020-03-24,SE-T,Örebro,11,304805,3.608864683978281e-05,55.276954,6104957.427838,2429068.392559,3.589635000000044,0.0,8.937139,5.837051
2020-03-23,SE-T,Örebro,6,304805,1.968471645806335e-05,64.462174,3528412.926235,2441004.263631,1.6596490000000017,3.2e-05,7.483002,5.433312
2020-03-22,SE-T,Örebro,0,304805,0.0,53.342573,10254181.055484,2451749.101026,-0.4916319999999814,0.0,8.026299,2.782176
2020-03-21,SE-T,Örebro,0,304805,0.0,51.047707,8563166.913085,2445197.134541,0.28358400000001893,0.0,7.537524,3.553648
2020-03-20,SE-T,Örebro,5,304805,1.640393038171946e-05,63.035819,5630644.680564,2424919.474503,0.18658300000004147,0.000723,6.417575,3.590696
2020-03-19,SE-T,Örebro,9,304805,2.9527074687095027e-05,68.069171,9922475.079538,2397958.090443,4.302034000000049,0.000299,7.014112,4.61207
2020-03-18,SE-T,Örebro,3,304805,9.842358229031676e-06,78.789757,1767593.856559,2379112.476588,4.98264800000004,0.004313,4.574727,5.335255
2020-03-17,SE-T,Örebro,16,304805,5.249257722150227e-05,83.7819,631801.840843,2390845.362251,5.003314000000046,0.000238,4.622194,6.374407
2020-03-16,SE-T,Örebro,0,304805,0.0,75.77374,6384837.82569,2388055.960872,3.4316670000000045,0.002605,5.460552,3.020211
2020-03-15,SE-T,Örebro,0,304805,0.0,80.692297,1222872.886716,2374786.683772,2.848479999999995,0.004284,4.104554,6.413238
2020-03-14,SE-T,Örebro,0,304805,0.0,50.245098,9244525.640795,2403833.283034,-1.2974099999999567,1e-06,6.0,3.801756
2020-03-13,SE-T,Örebro,2,304805,6.561572152687784e-06,54.622124,2440456.467006,2361062.563663,0.7988980000000083,0.000135,5.611931,5.024583
2020-03-12,SE-T,Örebro,3,304805,9.842358229031676e-06,83.543197,178455.663394,2318388.672867,3.2104760000000283,0.005165,4.570237,4.652993
2020-03-11,SE-T,Örebro,0,304805,0.0,82.798955,3410334.3572,2329220.694355,4.273793000000012,0.002108,3.828095,5.150861
2020-03-10,SE-T,Örebro,0,304805,0.0,89.032793,1699576.904266,2346798.886466,3.9812919999999963,0.003528,2.425273,3.074776
2020-03-09,SE-T,Örebro,0,304805,0.0,86.36671,1970877.94199,2369548.776139,5.560839000000044,0.000494,3.529827,3.513818
2020-03-08,SE-T,Örebro,2,304805,6.561572152687784e-06,91.562833,66325.862035,2368349.315587,3.60134400000004,0.002462,1.207184,5.432243
2020-03-07,SE-T,Örebro,1,304805,3.280786076343892e-06,93.312923,3936783.45991,2384650.93313,-0.5442840000000047,0.000214,1.610006,1.394179
2020-03-06,SE-T,Örebro,0,304805,0.0,89.632358,4632721.379731,2372366.092848,-1.199735999999973,2e-06,5.0,1.221948
2020-03-05,SE-T,Örebro,0,304805,0.0,90.976103,2475462.69179,2359625.040892,-0.1738749999999527,0.000978,2.122514,2.383959
2020-03-04,SE-T,Örebro,1,304805,3.280786076343892e-06,95.848892,101283.016942,2362000.461514,1.0357120000000464,0.007681,0.618345,3.22698
2020-03-03,SE-T,Örebro,0,304805,0.0,96.617571,9638.501473,2367061.601828,2.213941000000034,0.004361,0.0,3.599158
2020-03-02,SE-T,Örebro,0,304805,0.0,87.628334,2118929.307248,2342084.649775,2.9464790000000107,0.001859,3.621552,3.261153
2020-03-01,SE-T,Örebro,0,304805,0.0,94.184195,791929.477449,2319025.307409,1.808776000000023,0.009237,0.014753,3.930316
2020-02-29,SE-T,Örebro,0,304805,0.0,92.066746,970869.293117,2345758.960391,0.7337610000000154,0.003619,0.01796,2.915119
2020-02-28,SE-T,Örebro,0,304805,0.0,78.506058,3253958.231238,2362634.816389,-2.5802459999999883,6.7e-05,4.344452,2.202504
2020-02-27,SE-T,Örebro,0,304805,0.0,76.231556,903545.387443,2353971.800513,-2.9488719999999944,0.00067,3.841565,2.613866
2020-02-26,SE-T,Örebro,0,304805,0.0,64.557337,3913126.905067,2342683.428159,-1.679858999999965,2.4e-05,3.169981,6.488617
2020-02-25,SE-T,Örebro,0,304805,0.0,80.007572,552529.555765,2339754.552437,-0.6793109999999842,0.001171,3.093008,5.018187
2020-02-24,SE-T,Örebro,0,304805,0.0,66.960458,5592125.829699,2365863.461835,0.3691060000000448,3.3e-05,3.0,2.802988
2020-02-23,SE-T,Örebro,0,304805,0.0,67.947534,4601372.486209,2331642.013149,3.63815900000003,0.000213,3.0,5.91892
2020-02-22,SE-T,Örebro,0,304805,0.0,79.617435,727795.86616,2321667.532874,5.353036000000031,0.005213,0.017319,9.100976
2020-02-21,SE-T,Örebro,0,304805,0.0,82.494207,4762821.435856,2351660.892078,4.59101000000004,0.002376,2.963438,7.352082
2020-02-20,SE-T,Örebro,0,304805,0.0,93.950666,141876.634214,2367060.552758,1.0907870000000344,0.005392,0.230917,4.463823
2020-02-19,SE-T,Örebro,0,304805,0.0,81.006734,3138804.686017,2361760.032232,2.517468000000008,4.7e-05,0.737011,3.314256
2020-02-18,SE-T,Örebro,0,304805,0.0,77.627202,1652994.671504,2344197.690507,5.18953300000004,5.3e-05,0.0,7.520889
2020-02-17,SE-T,Örebro,0,304805,0.0,81.846832,950738.204117,2323834.233964,5.072763000000009,0.000774,0.0,9.022202
2020-02-16,SE-T,Örebro,0,304805,0.0,89.058396,230.453844,2322314.476267,6.7290290000000255,0.012357,0.0,7.911997
2020-02-15,SE-T,Örebro,0,304805,0.0,91.729684,77351.633058,2375628.520526,3.570560999999998,0.004922,0.0,4.718725
2020-02-14,SE-T,Örebro,0,304805,0.0,86.417307,1981381.556286,2391340.838037,-0.5705929999999739,0.000294,0.0,2.035608
2020-02-13,SE-T,Örebro,0,304805,0.0,69.266165,3927440.659718,2358019.068153,-0.2988189999999804,0.0,0.0,3.391266
2021-02-18,SE-E,Östergötland,149,465495,0.00032008936723273073,77.223895,657350.565344,2415884.454364,-2.4158429999999953,0.000295,0.0,3.821758
2021-02-17,SE-E,Östergötland,162,465495,0.0003480166274610898,81.43342,486845.600727,2412899.567456,-2.4932149999999638,0.000393,0.097924,4.597687
2021-02-16,SE-E,Östergötland,147,465495,0.00031579286565913705,78.128094,1508484.261958,2414199.638638,-3.0549689999999714,0.000273,0.163385,1.679198
2021-02-15,SE-E,Östergötland,41,465495,8.807828225867088e-05,75.51403,3086315.127129,2439781.521288,-7.52601199999998,3.1e-05,1.614156,1.534078
2021-02-14,SE-E,Östergötland,74,465495,0.00015897055822296696,66.127513,4363018.731506,2453117.442922,-5.12672699999996,0.0,1.185737,3.56148
2021-02-13,SE-E,Östergötland,153,465495,0.00032868237037991815,63.329943,4465525.005322,2456165.999468,-6.82349499999998,0.0,0.69239,3.766281
2021-02-12,SE-E,Östergötland,112,465495,0.00024060408812124728,76.876869,2541986.462081,2456403.767962,-9.003043999999989,5.2e-05,0.114955,2.676466
2021-02-11,SE-E,Östergötland,111,465495,0.0002384558373344504,80.260336,3893683.817456,2445130.149148,-10.902842999999962,0.000271,0.083555,2.891146
2021-02-10,SE-E,Östergötland,123,465495,0.0002642348467760126,82.523591,1813263.430415,2415182.3752,-8.62691099999995,0.000957,0.0,3.455528
2021-02-09,SE-E,Östergötland,128,465495,0.0002749761007099969,81.259436,1205730.104993,2410233.53752,-8.128715,0.001395,0.0,4.767004
2021-02-08,SE-E,Östergötland,86,465495,0.00018474956766452916,86.18708,2163265.272918,2419352.129191,-8.77031599999998,0.00137,0.0,4.012165
2021-02-07,SE-E,Östergötland,104,465495,0.00022341808182687247,85.967855,3028240.12653,2433096.87041,-8.85719899999998,8.8e-05,0.0,2.59965
2021-02-06,SE-E,Östergötland,119,465495,0.00025564184362882525,84.75916,3196035.072645,2438764.828765,-11.308073999999976,2.9e-05,0.0,2.090977
2021-02-05,SE-E,Östergötland,147,465495,0.00031579286565913705,85.513082,2646503.007185,2432279.30628,-12.142398999999955,2.5e-05,0.0,1.976486
2021-02-04,SE-E,Östergötland,124,465495,0.0002663830975628095,85.992755,2068962.031267,2416356.154071,-11.433448999999996,0.000128,0.0,2.936713
2021-02-03,SE-E,Östergötland,144,465495,0.0003093481132987465,87.553165,531818.106107,2392766.391299,-8.026229,0.000201,0.0,3.473304
